captured_at,feed_timestamp,route_id,route_label,trip_id,stop_id,stop_sequence,delay_seconds
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5700,38,134
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5465,39,142
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5466,40,107
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5467,41,103
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5468,42,80
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5469,43,76
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5470,44,58
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5471,45,28
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5472,46,10
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5473,47,-33
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5474,48,-35
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5475,49,-75
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5476,50,-92
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5477,51,-110
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,11725,52,-132
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5040,53,-110
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,5041,54,-90
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,12155,55,-78
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,9089,56,-53
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247504,7213,57,-85
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5456,30,-214
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,12651,31,-239
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5458,32,-236
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5459,33,-225
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5460,34,-231
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5461,35,-238
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5462,36,-242
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5463,37,-189
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5700,38,0
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5465,39,7
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5466,40,-28
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5467,41,-32
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5468,42,-56
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5469,43,-82
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5470,44,-101
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5471,45,-131
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5472,46,-149
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5473,47,-192
2026-08-10T00:01:25.288487+00:00,1786320082,6705,321 Surrey Central/WhiteRock,15247505,5474,48,-194
