captured_at,feed_timestamp,route_id,route_label,trip_id,stop_id,stop_sequence,delay_seconds
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247048,11882,56,454
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247048,10442,57,536
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247048,9929,58,558
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247048,9930,59,500
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247048,9932,60,409
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,5040,53,-51
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,5041,54,-42
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,12155,55,-30
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,11882,56,10
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,10442,57,92
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,9929,58,114
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,9930,59,56
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247049,9932,60,-35
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5470,44,-4
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5471,45,-37
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5472,46,-64
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5473,47,-116
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5474,48,-120
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5475,49,-168
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5476,50,-196
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5477,51,-218
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,11725,52,-244
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5040,53,-228
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,5041,54,-222
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,12155,55,-210
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,11882,56,0
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,10442,57,81
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,9929,58,101
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,9930,59,43
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247050,9932,60,-50
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5700,38,0
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5465,39,-2
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5466,40,-47
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5467,41,-33
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5468,42,-59
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5469,43,-67
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5470,44,-92
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5471,45,-126
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5472,46,-153
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5473,47,-205
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5474,48,-209
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5475,49,-257
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5476,50,-283
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5477,51,-305
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,11725,52,-331
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5040,53,-316
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,5041,54,-308
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,12155,55,-296
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,11882,56,0
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,10442,57,93
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,9929,58,121
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,9930,59,71
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247051,9932,60,-14
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5440,13,112
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5441,14,131
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5442,15,106
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5444,16,114
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,9083,17,88
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5446,18,99
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,10445,19,92
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5447,20,55
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5448,21,55
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,10437,22,56
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5449,23,0
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,11313,24,-42
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,10808,25,-191
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5452,26,-259
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,11913,27,-279
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5454,28,-290
2026-08-01T00:00:55.475716+00:00,1785542442,6705,321 Surrey Central/WhiteRock,15247052,5455,29,-291
